frame_path,label,label_int,kp_nose_x,kp_nose_y,kp_nose_conf,kp_left_eye_x,kp_left_eye_y,kp_left_eye_conf,kp_right_eye_x,kp_right_eye_y,kp_right_eye_conf,kp_left_ear_x,kp_left_ear_y,kp_left_ear_conf,kp_right_ear_x,kp_right_ear_y,kp_right_ear_conf,kp_left_shoulder_x,kp_left_shoulder_y,kp_left_shoulder_conf,kp_right_shoulder_x,kp_right_shoulder_y,kp_right_shoulder_conf,kp_left_elbow_x,kp_left_elbow_y,kp_left_elbow_conf,kp_right_elbow_x,kp_right_elbow_y,kp_right_elbow_conf,kp_left_wrist_x,kp_left_wrist_y,kp_left_wrist_conf,kp_right_wrist_x,kp_right_wrist_y,kp_right_wrist_conf,kp_left_hip_x,kp_left_hip_y,kp_left_hip_conf,kp_right_hip_x,kp_right_hip_y,kp_right_hip_conf,kp_left_knee_x,kp_left_knee_y,kp_left_knee_conf,kp_right_knee_x,kp_right_knee_y,kp_right_knee_conf,kp_left_ankle_x,kp_left_ankle_y,kp_left_ankle_conf,kp_right_ankle_x,kp_right_ankle_y,kp_right_ankle_conf,angle_elbow_left,angle_elbow_right,angle_body_left,angle_body_right,angle_hip_left,angle_hip_right,angle_knee_left,angle_knee_right,shoulder_width_norm,wrist_offset_x_left,wrist_offset_x_right,wrist_offset_y_left,wrist_offset_y_right,head_drop_norm,hip_deviation_left,hip_deviation_right,mean_conf
frames/WhatsApp Video 2026-04-20 at 14.13.46_f000288.jpg,good,1,0.5143783832418507,0.4127701979417067,0.07433784008026123,0.5148452890330347,0.4051337242126465,0.021924814209342003,0.5194206566646181,0.40438288908738357,0.030050097033381462,0.4606420582738416,0.4040662692143367,0.5473231077194214,0.5319505559987036,0.4072483502901517,0.4945477545261383,0.37529784235461006,0.42762202482957107,0.9800927639007568,0.568310704724542,0.4397734862107497,0.976141095161438,0.30915556282832707,0.4532287671015813,0.9499234557151794,0.5763557697164601,0.4742905543400691,0.9365648627281189,0.33919666553365774,0.48959699043860805,0.8731960654258728,0.5848716209674704,0.49103630506075346,0.8230136632919312,0.36189907994763604,0.534555618579571,0.9993137121200562,0.48404739642965383,0.5365325854374812,0.9991807341575623,0.3431539535522461,0.66180053124061,0.9994359612464905,0.44788314556253367,0.6672695600069486,0.9993255138397217,0.3024051271635911,0.7932310837965745,0.9971773624420166,0.4052940894817484,0.8001970878014197,0.9967503547668457,71.60613387105485,166.1649152277624,174.18946199494584,155.57903579587813,178.76165984036794,154.41122754620545,171.1547052760514,177.69732522519357,0.19339499231865487,-0.186670690839134,0.08563260115670979,0.3204579646349968,0.26506797428104334,-999.0,-0.007768064968878011,0.036901076731503266,0.7469587922096252
frames/WhatsApp Video 2026-04-20 at 14.13.46_f000291.jpg,good,1,0.5166889059132543,0.40688804479745716,0.08338314294815063,0.5178658386756634,0.39890461701613206,0.022833777591586113,0.5206672734227674,0.39800856663630557,0.0361197367310524,0.4614709656814049,0.39808100920457107,0.563632071018219,0.5305576324462891,0.4010921991788424,0.5672138333320618,0.3699964326003502,0.423645569727971,0.9819871783256531,0.568872122929014,0.4349707823533278,0.9813498258590698,0.30638375775567417,0.4535057361309345,0.9490725994110107,0.5821355622390221,0.47152350499079776,0.9466556310653687,0.3465078616964406,0.4915544069730319,0.8712239861488342,0.5872790237952923,0.4864528729365422,0.8396202325820923,0.35554971366093074,0.5306791158822867,0.99932861328125,0.4811664778610756,0.532348449413593,0.9992526173591614,0.34310702619881467,0.6603009884174054,0.9994471669197083,0.4477931384382577,0.6636246901292068,0.9993801116943359,0.30748255499478044,0.7943753462571365,0.9971795082092285,0.4129731737334153,0.7978087938748873,0.9968979358673096,68.62483260882411,179.06614294938677,177.3563844605898,152.39844311553387,177.7961764843321,152.25512488025484,170.60308620710796,179.71664733664738,0.19919789317337702,-0.11791575969865162,0.09240509813152167,0.3409114231241123,0.2584469632839221,-999.0,-0.003551549792204505,0.04214063691112519,0.7549751400947571
frames/WhatsApp Video 2026-04-20 at 14.13.46_f000294.jpg,good,1,0.4965988356491615,0.3963645788339468,0.07887962460517883,0.5004514825755152,0.3880056601304274,0.025021320208907127,0.502203316524111,0.38706313646756685,0.024616967886686325,0.45614058395911905,0.38838430551382214,0.7069054841995239,0.5244308340138403,0.3914943841787485,0.5174860954284668,0.36844947420317553,0.4141662671015813,0.990841269493103,0.5729042579387796,0.43027334946852464,0.9876171946525574,0.2954982889109644,0.4472123659574069,0.9735631942749023,0.5980434417724609,0.47809281715979945,0.961005449295044,0.3522337880627862,0.49191922407883865,0.9207449555397034,0.5838489532470703,0.47686437460092396,0.8736349940299988,0.3553665753068595,0.5277003508347732,0.9996734857559204,0.4839340407272865,0.5299117381756122,0.9995898604393005,0.3531302748055294,0.6570797700148362,0.9995942711830139,0.44580554962158203,0.6540028498722956,0.999496340751648,0.31157845464246026,0.796665044931265,0.9972948431968689,0.42050203783758755,0.7888376529400165,0.9969007968902588,62.607677153997926,57.32237502750905,177.3266138915349,152.00263122073005,174.41686427798055,155.31754929089692,164.41300453342302,173.54847328987313,0.20508826561933802,-0.07906686465664041,0.05336578021779656,0.37911948176290955,0.2271754797462493,-999.0,-0.003756382009432526,0.042905714749825116,0.7678156495094299
frames/WhatsApp Video 2026-04-20 at 14.13.46_f000297.jpg,good,1,0.5189087637539568,0.38973580873929536,0.09666239470243454,0.5205643752525593,0.3810724845299354,0.020332515239715576,0.5207433042855099,0.3801573973435622,0.0459674634039402,0.4571667704088935,0.38045318310077375,0.56996750831604,0.5229288627361429,0.38431373009314906,0.7016454339027405,0.3602639888894969,0.40673285264235276,0.9878739714622498,0.5638961134285763,0.42572274574866664,0.9913808703422546,0.29582674749966326,0.44768505830031174,0.958757221698761,0.5920356224323141,0.47850645505464995,0.9736637473106384,0.34752411677919587,0.49297274076021635,0.8922494649887085,0.5769665159028152,0.4725294846754808,0.9034377932548523,0.3561040944066541,0.5204362869262695,0.9995379447937012,0.4851381038797313,0.5248362834636981,0.9995723366737366,0.3474553864577721,0.6524922297551081,0.9994193315505981,0.4474047627942315,0.6559312526996319,0.9994495511054993,0.3013701603330415,0.7927034818209134,0.9960917830467224,0.4213184817083951,0.794376593369704,0.9961328506469727,73.65629303553328,40.30236264597163,170.72858078731414,154.84923101899292,178.34815171212375,157.58601569209515,165.5522289494974,174.61321523199004,0.2045156673325747,-0.062292890693718794,0.06390905227316608,0.42167863832957087,0.2288662748301772,-999.0,-0.013038776232493747,0.03770404035106216,0.7724789381027222
frames/WhatsApp Video 2026-04-20 at 14.13.46_f000300.jpg,good,1,0.5066774631368702,0.38312457158015323,0.0824233889579773,0.5099722763587689,0.3741740446824294,0.02214227244257927,0.511450011154701,0.37300682067871094,0.03257809579372406,0.4541071530046134,0.37266034346360427,0.6471878290176392,0.5240155252917059,0.3758092660170335,0.5973201394081116,0.3627498560938342,0.4002522321847769,0.9888179302215576,0.5644923243029364,0.4193379328801082,0.9884776473045349,0.29636126551134834,0.44873762130737305,0.9626922011375427,0.584252850762729,0.4819186283991887,0.9614590406417847,0.3501678992962015,0.49295201668372524,0.8917643427848816,0.5706661487447804,0.47171959510216344,0.864250123500824,0.3553585184031519,0.5174842614393967,0.9995966553688049,0.4842880183252795,0.5216401907113882,0.9995529055595398,0.34686075407883216,0.6509910730215219,0.9995651841163635,0.44801208890717603,0.6532532618596003,0.9995138645172119,0.3017030584401098,0.7928809386033279,0.9972729086875916,0.42660775677911167,0.7928596643301157,0.9970288872718811,75.55255866537904,35.58173047266907,172.58284408694152,153.91000598249104,179.96566710360835,157.31335338910435,165.98785886893154,173.3070927532683,0.20264325167676414,-0.06208919711623135,0.030466469476574803,0.4574531040728343,0.2584920138648838,-999.0,-0.010707509902105929,0.03981360671356282,0.7665672898292542
frames/WhatsApp Video 2026-04-20 at 14.13.46_f000303.jpg,good,1,0.49179004800730736,0.3687695356515738,0.13803152740001678,0.4965452654608365,0.36104873510507435,0.036868929862976074,0.5028455339629074,0.3600311646094689,0.04989464953541756,0.4519116631869612,0.3609812076275165,0.6144238710403442,0.5229121898782665,0.36325517067542445,0.46185120940208435,0.37523253210659685,0.3941770333510179,0.983328104019165,0.5576360636744006,0.408780391399677,0.9801492094993591,0.30112450698326376,0.44701565228975737,0.9524440169334412,0.5738723360258957,0.46855908173781174,0.9511880278587341,0.34497945062045393,0.49023980360764724,0.8871962428092957,0.5939843407992659,0.4671829663790189,0.8619170784950256,0.36470926219019395,0.5149625264681302,0.9988991022109985,0.48161503364299907,0.5176423146174505,0.9988346695899963,0.34198040797792634,0.6486966793353741,0.9989026784896851,0.4599161148071289,0.656271714430589,0.9988942742347717,0.29847161523227034,0.7907840288602389,0.9927876591682434,0.42954737564613077,0.804662117591271,0.9926683902740479,80.07362505277939,101.28109965207327,171.47555788730887,155.3545197698985,175.33367600814776,153.9684504386023,172.62037188444512,177.32990149637118,0.1829871754924484,-0.16532897130483015,0.1986383855974943,0.5249699603161191,0.31916212063589183,-999.0,-0.01261984876847993,0.0388171810879728,0.7587223052978516
frames/WhatsApp Video 2026-04-20 at 14.13.46_f000306.jpg,good,1,0.49375484729635305,0.3643617263207069,0.1438029408454895,0.49699937886205214,0.35593450986422026,0.036943912506103516,0.5041702533590382,0.35530515817495495,0.05460799112915993,0.44747987286797886,0.3544664749732384,0.6063966155052185,0.523141203255489,0.3578343024620643,0.5048362612724304,0.37199214409137593,0.3882071054898776,0.9837369322776794,0.5570102560109106,0.40555132352388823,0.9813076257705688,0.30147345312710466,0.44524068098801833,0.9508324265480042,0.5758436137232287,0.47473302254310024,0.9516572952270508,0.34087789469751817,0.4854321846595177,0.8821499943733215,0.5919851763495083,0.4725046157836914,0.862332820892334,0.3623878215921336,0.51501648242657,0.9988698363304138,0.4805140659726899,0.5186039851262019,0.9988277554512024,0.34330141133275527,0.6472242795504056,0.998938262462616,0.4578072449256634,0.6549843274630033,0.9989494681358337,0.30681514739990234,0.7922928883479192,0.9933411478996277,0.42772049739443024,0.8050731512216421,0.993309497833252,84.53151296401128,97.3683893489726,172.9979585968882,156.35797504159805,176.11636527782153,155.3688875126125,174.09718522841683,178.1175726439878,0.18582928627501305,-0.16743458481464038,0.18820994817166511,0.5231956766263122,0.360294620949668,-999.0,-0.010710955675574162,0.03797226404451384,0.7612258791923523
frames/WhatsApp Video 2026-04-20 at 14.13.46_f000309.jpg,good,1,0.5030193328857422,0.354703242962177,0.15100261569023132,0.5054629424522663,0.3464691455547626,0.03385063260793686,0.5119650610562029,0.3452880932734563,0.06800311803817749,0.4485180953453327,0.34490321232722354,0.5468752384185791,0.523187308475889,0.347106199998122,0.5810903310775757,0.36749954881339236,0.3803404294527494,0.9809824824333191,0.5526428880362675,0.39416951399583083,0.9824386239051819,0.29998657621186353,0.4396858582129845,0.9383246302604675,0.5723090336240572,0.46209423358623797,0.954246997833252,0.34009029125345164,0.48590986545269305,0.8615120053291321,0.5917863516971983,0.47507253059974086,0.8673388957977295,0.3573743228254647,0.510141556079571,0.9987342953681946,0.4761741243559739,0.5125620915339544,0.9988173842430115,0.3413016878325364,0.6471318465012771,0.9988701939582825,0.45996902728902883,0.6532049179077148,0.9989863038063049,0.306387473796976,0.7942967048058143,0.9932169318199158,0.4296635266008048,0.8058124688955454,0.9935746788978577,90.37145922561866,139.82390082408526,174.28785339792208,156.1541802632843,177.7686260798283,153.71465425796262,173.3453187340739,175.34079858466293,0.18565909521996574,-0.14763218320905153,0.21083515253887394,0.5686197914239903,0.43576112717805454,-999.0,-0.00894032379292343,0.039378895042547456,0.7616391181945801
frames/WhatsApp Video 2026-04-20 at 14.13.46_f000312.jpg,good,1,0.4968235081639783,0.346337941976694,0.1442933827638626,0.4992380799918339,0.3374779774592473,0.03322726860642433,0.5060655659642713,0.33699222711416393,0.06727572530508041,0.44490955615865774,0.3354785258953388,0.5320637226104736,0.5206670103401974,0.3390512833228478,0.56815105676651,0.3689767574441844,0.3729141308711125,0.9760035276412964,0.5502458440846411,0.38788538712721604,0.9794259667396545,0.3037237298899683,0.43794650297898513,0.9197049736976624,0.5681700213202114,0.4609077526972844,0.946427583694458,0.3420121094276165,0.4880961638230544,0.8282402157783508,0.5899750282024515,0.4753453548137958,0.8469620943069458,0.3557857973822232,0.5066311909602239,0.9983187913894653,0.47268347904599944,0.5096035003662109,0.9985024929046631,0.3379132501010237,0.6445955129770132,0.998601496219635,0.4590783612481479,0.6522583594689002,0.9988092184066772,0.3047475814819336,0.7937425466684195,0.9921157956123352,0.4297858599958749,0.8070579675527719,0.9927771091461182,97.54186809514194,137.30071014455478,175.55404042725533,155.69988655440073,178.25264511744308,152.9413840503485,174.84443915935717,174.7325720884067,0.1818862839395849,-0.14825003531065836,0.21842869763069572,0.6332639848214204,0.4808497144052399,-999.0,-0.00713505640436185,0.040927089053760274,0.7541705965995789
frames/WhatsApp Video 2026-04-20 at 14.13.46_f000315.jpg,good,1,0.5099515914916992,0.3425805385296161,0.19397418200969696,0.5109574548129378,0.33359978749201846,0.03790908306837082,0.5161494222180597,0.3329297946049617,0.10839123278856277,0.44732199044063176,0.3287881337679349,0.4695108234882355,0.5176815822206694,0.33213274295513445,0.6694812178611755,0.36507688719650794,0.3651277468754695,0.9762797951698303,0.5427296737144733,0.3772376867441031,0.9832488298416138,0.30274302383949014,0.4295521516066331,0.9162061810493469,0.5603937609442349,0.44207143783569336,0.9561706185340881,0.341250386731378,0.4855683400080754,0.8314235210418701,0.5829946583714979,0.4666617833651029,0.8734135031700134,0.35438826988483296,0.5037723321181077,0.9983141422271729,0.46937972101671943,0.5062821461604192,0.9986240863800049,0.33372007567307044,0.6456689100999099,0.9985515475273132,0.4580187961972993,0.6544380187988281,0.9988515377044678,0.3010863600106075,0.7951106291550857,0.9916297793388367,0.42479205953663796,0.8105580990131085,0.9925877451896667,101.43894946707063,152.65443645281582,174.04051526989292,158.7223510939839,176.121183068501,154.7707245196948,175.96888371427443,172.37010411799125,0.17806505328452213,-0.13380784171646903,0.226125137495042,0.6763853485622432,0.5021990276672261,-999.0,-0.009836293465924295,0.036885882076874627,0.7643863558769226
frames/WhatsApp Video 2026-04-20 at 14.13.46_f000318.jpg,good,1,0.4972099106887291,0.32892770033616286,0.1621956080198288,0.4985566961354223,0.3198263461773212,0.034379370510578156,0.5042784131806473,0.31963608815119815,0.08181890845298767,0.4441151783384126,0.3175821671119103,0.4553897976875305,0.5149632157950566,0.321106874025785,0.6011959314346313,0.3703023647439891,0.35776567459106445,0.9690912365913391,0.543002358798323,0.36946168312659633,0.9792742133140564,0.3067392480784449,0.42470477177546573,0.9014241695404053,0.5612074095627357,0.4413246008066031,0.950208842754364,0.3309264676324252,0.4839522655193622,0.8107807040214539,0.5759658813476562,0.4750474783090445,0.8648620843887329,0.3543795881600216,0.4993889882014348,0.9979091286659241,0.4659497820097825,0.501193119929387,0.9983674883842468,0.3286388660299367,0.6426388667179987,0.9982452392578125,0.4507621567824791,0.6508176510150616,0.998688280582428,0.2969745767527613,0.7954235076904297,0.9899519085884094,0.4173241977033944,0.810748393719013,0.9915183186531067,114.27459628027262,170.5795891256476,175.44064235172732,158.60289948751506,176.22802585846281,155.47166001771038,178.47815736499174,173.98679157177907,0.17309559371061475,-0.2274806438885637,0.1904353648911618,0.728999440270325,0.6099854590115618,-999.0,-0.00769832830758842,0.03802355473574188,0.7520765662193298
frames/WhatsApp Video 2026-04-20 at 14.13.46_f000321.jpg,good,1,0.48435270375218886,0.32053008446326625,0.18084506690502167,0.48588795497499665,0.31113312794612,0.04033292457461357,0.49130436469768657,0.3112819744990422,0.09596672654151917,0.4367296942349138,0.3099688383249136,0.4566948711872101,0.5068460332936254,0.3135818701524001,0.6190467476844788,0.3696375222041689,0.3536214828491211,0.9619580507278442,0.5393638939693056,0.3632041857792781,0.9787107110023499,0.3124113740592167,0.4239082336425781,0.8701478242874146,0.5594600809031519,0.43703324978168195,0.9486417174339294,0.33570848662277747,0.48356566062340367,0.7683153748512268,0.575335930133688,0.47527415935809797,0.8612602949142456,0.3543948469490841,0.4981836172250601,0.9972561001777649,0.4635045939478381,0.49901390075683594,0.9980908036231995,0.32579780447072,0.6444118206317608,0.9978200197219849,0.44374538290089577,0.6517813755915716,0.9985654950141907,0.2965596626544821,0.8012899252084585,0.9881427884101868,0.4064511923954405,0.81598083789532,0.9908624887466431,119.51678358944153,172.6809803894596,175.2163879413203,161.0174232292689,174.95368099047127,158.1833831191599,179.49200549983297,174.57347429745704,0.16999667487337816,-0.19958646606860656,0.21160435162144267,0.7643924675060342,0.6592480333059165,-999.0,-0.008246642529732189,0.03453509249851726,0.7501564025878906
frames/WhatsApp Video 2026-04-20 at 14.13.46_f000324.jpg,good,1,0.48549260764286434,0.3121378971980168,0.18924131989479065,0.4853461035366716,0.30245113372802734,0.03923927620053291,0.49183651496624126,0.30288116748516375,0.11256489902734756,0.43206290541024045,0.30051299241872936,0.40092867612838745,0.5048393381053004,0.3045881711519681,0.6590157151222229,0.36883475862700366,0.3452816376319298,0.9523161053657532,0.5340352222837251,0.3553311641399677,0.9781418442726135,0.31735614250446187,0.41890830260056716,0.8334975838661194,0.5542688698604189,0.4332622014559232,0.9476876854896545,0.33329795968943626,0.4804838620699369,0.7209932804107666,0.5698139585297683,0.4759238683260404,0.8580615520477295,0.354879642355031,0.4955891462472769,0.9963586926460266,0.4616782747465989,0.4966229292062613,0.9977203011512756,0.3219232230350889,0.6443965618426983,0.9971568584442139,0.4407349290518925,0.6521368026733398,0.998306155204773,0.29639691319958916,0.8025409258328952,0.9851843118667603,0.40333695247255524,0.817178359398475,0.9892461895942688,130.52427144378677,174.53387645011608,174.51722009528584,163.19752398208632,172.81660488717213,160.5525368660391,176.68136534044194,174.9025194625632,0.1655058493692338,-0.21471627179947514,0.21617807698278366,0.8169029974063265,0.7286310704163542,-999.0,-0.00973481811294008,0.031149488930163765,0.7444506287574768
frames/WhatsApp Video 2026-04-20 at 14.13.46_f000327.jpg,good,1,0.493219046757139,0.308595400590163,0.17353932559490204,0.4923561030420764,0.29858937630286586,0.03054921142756939,0.49926060643689385,0.29884507105900693,0.13205069303512573,0.4322762653745454,0.29503037379338193,0.31672123074531555,0.5073477317546976,0.29915310786320615,0.7169768810272217,0.3665864549834153,0.34016528496375453,0.9272868037223816,0.5296214531207907,0.349884400000939,0.9769642949104309,0.32447834672599,0.4167931630061223,0.7266619801521301,0.5444907155530206,0.43105000715989333,0.944282591342926,0.35588146078175514,0.4743159367487981,0.5910356640815735,0.564712853267275,0.47581008764413685,0.8357536196708679,0.3483726567235486,0.4942929561321552,0.9950946569442749,0.4556882792505725,0.4952615224398099,0.9974687099456787,0.31940055715626686,0.6453310893132136,0.9968949556350708,0.4419474437318999,0.6524689747737005,0.99847012758255,0.2923455073915679,0.8030232649583083,0.9867731928825378,0.40478936557112066,0.8178809239314153,0.9914514422416687,122.57935479038557,166.0683211393564,176.45371456653763,162.00939807973035,175.8810175183043,158.03916003401466,178.87681524194994,172.3345566232482,0.16332443728591267,-0.06554435073864787,0.21485700933445762,0.8213752578262489,0.7710155916395702,-999.0,-0.006425657764439027,0.03396805448477917,0.725763201713562
